Attack_500_filtered_NoAnonymBodies_NoPT_NoPTeval_SW100-25
28/07/2021 10:23:16
Time,Epoch,dev
06/08/2021 07:09:36,6,60.000,98.000,68.000,44.000,78.000,76.000,68.000,22.000,6.000
06/08/2021 07:10:52,7,60.000,96.000,72.000,42.000,84.000,78.000,68.000,22.000,8.000
06/08/2021 07:12:09,8,66.667,98.000,72.000,44.000,82.000,80.000,68.000,28.000,4.000
06/08/2021 07:13:26,9,66.667,100.000,72.000,38.000,86.000,78.000,66.000,28.000,8.000
06/08/2021 07:14:42,10,66.667,100.000,76.000,40.000,86.000,78.000,66.000,28.000,6.000
06/08/2021 07:15:58,11,66.667,100.000,74.000,40.000,86.000,78.000,66.000,28.000,6.000
06/08/2021 07:17:14,12,66.667,100.000,76.000,42.000,86.000,78.000,66.000,28.000,8.000
06/08/2021 07:18:31,13,66.667,100.000,78.000,36.000,86.000,78.000,66.000,28.000,6.000
06/08/2021 07:19:48,14,73.333,100.000,76.000,38.000,86.000,78.000,66.000,28.000,6.000
06/08/2021 07:21:04,15,66.667,100.000,76.000,38.000,86.000,80.000,66.000,26.000,6.000
06/08/2021 07:22:20,16,66.667,100.000,74.000,38.000,86.000,80.000,66.000,22.000,6.000
06/08/2021 07:23:36,17,66.667,100.000,76.000,42.000,86.000,80.000,66.000,26.000,6.000
06/08/2021 07:24:53,18,73.333,100.000,76.000,42.000,86.000,80.000,66.000,28.000,6.000
06/08/2021 07:26:10,19,73.333,100.000,76.000,38.000,86.000,80.000,66.000,28.000,6.000
06/08/2021 07:27:26,20,66.667,100.000,76.000,40.000,86.000,80.000,66.000,26.000,6.000
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
06/08/2021 08:29:02
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
06/08/2021 08:39:28,1,25.000,74.000,20.000,20.000,56.000,28.000,32.000,10.000,8.000
06/08/2021 08:49:58,2,30.769,74.000,34.000,26.000,62.000,38.000,38.000,10.000,8.000
06/08/2021 09:00:28,3,26.923,76.000,40.000,32.000,64.000,42.000,44.000,8.000,8.000
06/08/2021 09:10:56,4,32.692,80.000,36.000,28.000,62.000,44.000,50.000,8.000,6.000
06/08/2021 09:21:25,5,32.692,80.000,44.000,38.000,64.000,42.000,46.000,12.000,4.000
06/08/2021 09:31:53,6,32.692,76.000,44.000,34.000,60.000,42.000,40.000,8.000,6.000
06/08/2021 09:42:20,7,34.615,76.000,42.000,34.000,66.000,40.000,48.000,12.000,4.000
06/08/2021 09:52:46,8,36.538,76.000,42.000,28.000,64.000,42.000,48.000,12.000,2.000
06/08/2021 10:03:11,9,32.692,76.000,42.000,30.000,70.000,38.000,44.000,12.000,6.000
06/08/2021 10:13:37,10,32.692,78.000,38.000,30.000,70.000,46.000,48.000,12.000,4.000
06/08/2021 10:24:02,11,32.692,78.000,36.000,30.000,62.000,42.000,46.000,10.000,8.000
06/08/2021 10:34:26,12,36.538,72.000,34.000,30.000,60.000,34.000,40.000,4.000,2.000
06/08/2021 10:44:51,13,26.923,76.000,40.000,32.000,68.000,46.000,52.000,6.000,4.000
06/08/2021 10:55:17,14,32.692,76.000,46.000,34.000,60.000,40.000,48.000,6.000,4.000
06/08/2021 11:05:43,15,28.846,78.000,42.000,34.000,62.000,42.000,40.000,10.000,6.000
06/08/2021 11:16:05,16,23.077,74.000,40.000,30.000,66.000,36.000,38.000,10.000,4.000
06/08/2021 11:26:28,17,23.077,80.000,36.000,36.000,62.000,38.000,42.000,6.000,4.000
06/08/2021 11:36:55,18,28.846,76.000,34.000,30.000,64.000,40.000,34.000,12.000,6.000
06/08/2021 11:47:19,19,26.923,80.000,38.000,34.000,66.000,40.000,36.000,12.000,4.000
06/08/2021 11:57:42,20,26.923,74.000,38.000,28.000,62.000,42.000,38.000,8.000,4.000
Attack_500_filtered_NoAnonymBodies_NoPT_NoPTeval
26/08/2021 07:43:45
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
26/08/2021 08:21:32,1,23.077,68.000,22.000,20.000,56.000,28.000,24.000,10.000,6.000
26/08/2021 08:59:40,2,23.077,78.000,22.000,18.000,58.000,32.000,26.000,16.000,10.000
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
26/08/2021 10:49:28
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
26/08/2021 10:56:46,1,7.692,50.000,10.000,12.000,38.000,18.000,18.000,6.000,4.000
26/08/2021 11:04:10,2,19.231,64.000,22.000,22.000,56.000,24.000,30.000,10.000,6.000
26/08/2021 11:11:33,3,25.000,68.000,18.000,22.000,56.000,28.000,32.000,8.000,8.000
26/08/2021 11:18:56,4,25.000,72.000,24.000,24.000,56.000,36.000,36.000,8.000,10.000
26/08/2021 11:26:19,5,26.923,72.000,22.000,18.000,58.000,30.000,32.000,8.000,8.000
26/08/2021 11:33:41,6,28.846,74.000,26.000,24.000,58.000,34.000,38.000,6.000,10.000
26/08/2021 11:41:03,7,28.846,76.000,22.000,22.000,60.000,34.000,36.000,8.000,10.000
26/08/2021 11:48:25,8,28.846,76.000,26.000,26.000,64.000,40.000,38.000,6.000,10.000
26/08/2021 11:55:46,9,32.692,76.000,22.000,20.000,62.000,36.000,36.000,6.000,10.000
26/08/2021 12:03:07,10,26.923,76.000,26.000,24.000,60.000,36.000,42.000,6.000,10.000
26/08/2021 12:10:27,11,26.923,76.000,28.000,26.000,66.000,36.000,36.000,4.000,10.000
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:19:48
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:24:42
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:24:48
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:25:23
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:26:23
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:27:09
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
27/08/2021 07:27:57,1,25.000,70.000,28.000,24.000,56.000,32.000,34.000,6.000,10.000
Attack_500_filtered_AnonymBodies_PT_NoPTeval_SW100-25
27/08/2021 07:32:04
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
27/08/2021 07:46:59,1,26.923,66.000,22.000,22.000,56.000,26.000,26.000,10.000,8.000
27/08/2021 08:01:54,2,26.923,74.000,24.000,20.000,58.000,28.000,36.000,10.000,10.000
27/08/2021 08:16:49,3,28.846,76.000,28.000,26.000,60.000,34.000,36.000,6.000,10.000
27/08/2021 08:31:44,4,30.769,76.000,30.000,26.000,64.000,36.000,42.000,10.000,8.000
27/08/2021 08:46:39,5,32.692,74.000,34.000,32.000,60.000,40.000,50.000,10.000,8.000
27/08/2021 09:01:33,6,36.538,76.000,40.000,32.000,62.000,38.000,42.000,10.000,8.000
27/08/2021 09:16:26,7,36.538,76.000,46.000,28.000,64.000,38.000,44.000,8.000,8.000
27/08/2021 09:31:17,8,36.538,78.000,40.000,32.000,66.000,42.000,38.000,8.000,10.000
27/08/2021 09:46:08,9,30.769,76.000,42.000,28.000,68.000,42.000,46.000,10.000,6.000
27/08/2021 10:01:02,10,30.769,76.000,44.000,26.000,66.000,38.000,44.000,8.000,8.000
27/08/2021 10:15:52,11,34.615,74.000,40.000,26.000,64.000,40.000,50.000,6.000,8.000
27/08/2021 10:30:41,12,28.846,76.000,34.000,22.000,66.000,40.000,50.000,8.000,6.000
27/08/2021 10:45:29,13,30.769,76.000,34.000,20.000,60.000,34.000,34.000,4.000,4.000
27/08/2021 11:00:17,14,30.769,76.000,36.000,28.000,62.000,36.000,44.000,4.000,10.000
27/08/2021 11:15:05,15,32.692,74.000,42.000,24.000,64.000,48.000,48.000,10.000,4.000
27/08/2021 11:29:54,16,36.538,76.000,36.000,24.000,64.000,42.000,44.000,8.000,4.000
27/08/2021 11:44:46,17,36.538,74.000,34.000,26.000,62.000,36.000,36.000,6.000,4.000
27/08/2021 11:59:37,18,30.769,76.000,26.000,16.000,56.000,38.000,38.000,6.000,6.000
27/08/2021 12:14:27,19,32.692,76.000,34.000,20.000,60.000,36.000,42.000,8.000,4.000
27/08/2021 12:29:11,20,28.846,76.000,34.000,24.000,62.000,40.000,40.000,12.000,8.000
Attack_500_random_AnonymBodies_PT_NoPTeval_SW100-25
30/08/2021 07:37:05
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
30/08/2021 07:42:01,1,2.128,86.000,36.000,36.000,74.000,38.000,46.000,14.000,12.000
30/08/2021 07:47:02,2,6.383,94.000,42.000,42.000,74.000,50.000,60.000,14.000,12.000
30/08/2021 07:52:03,3,8.511,94.000,44.000,40.000,72.000,48.000,64.000,18.000,12.000
30/08/2021 07:57:02,4,14.894,98.000,58.000,50.000,78.000,54.000,68.000,14.000,12.000
30/08/2021 08:02:01,5,10.638,98.000,54.000,46.000,82.000,54.000,66.000,10.000,10.000
30/08/2021 08:07:00,6,14.894,98.000,50.000,40.000,78.000,52.000,54.000,14.000,12.000
30/08/2021 08:11:59,7,8.511,96.000,44.000,32.000,74.000,50.000,52.000,8.000,8.000
30/08/2021 08:16:57,8,10.638,96.000,40.000,32.000,76.000,46.000,50.000,10.000,8.000
30/08/2021 08:21:54,9,10.638,96.000,50.000,38.000,74.000,50.000,66.000,14.000,8.000
30/08/2021 08:26:50,10,10.638,98.000,46.000,36.000,82.000,42.000,58.000,12.000,10.000
30/08/2021 08:31:47,11,10.638,94.000,42.000,38.000,74.000,52.000,64.000,8.000,8.000
30/08/2021 08:36:44,12,10.638,96.000,44.000,42.000,78.000,48.000,60.000,14.000,8.000
30/08/2021 08:41:40,13,10.638,96.000,48.000,44.000,82.000,46.000,64.000,12.000,8.000
30/08/2021 08:46:37,14,8.511,96.000,44.000,34.000,80.000,42.000,62.000,14.000,10.000
30/08/2021 08:51:34,15,12.766,94.000,50.000,40.000,78.000,48.000,62.000,10.000,8.000
30/08/2021 08:56:32,16,12.766,94.000,54.000,40.000,80.000,50.000,60.000,8.000,6.000
30/08/2021 09:01:29,17,8.511,94.000,48.000,28.000,80.000,58.000,56.000,10.000,6.000
30/08/2021 09:06:27,18,10.638,94.000,52.000,40.000,80.000,52.000,60.000,10.000,10.000
30/08/2021 09:11:26,19,14.894,94.000,54.000,34.000,78.000,52.000,68.000,10.000,14.000
30/08/2021 09:16:25,20,8.511,94.000,52.000,40.000,80.000,54.000,62.000,6.000,10.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
30/08/2021 09:46:03
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
30/08/2021 09:47:29,1,13.333,88.000,20.000,20.000,62.000,30.000,38.000,20.000,10.000
30/08/2021 09:49:02,2,33.333,90.000,32.000,32.000,74.000,46.000,56.000,18.000,8.000
30/08/2021 09:50:34,3,46.667,96.000,34.000,34.000,74.000,46.000,58.000,18.000,6.000
30/08/2021 09:52:05,4,33.333,98.000,44.000,44.000,72.000,52.000,70.000,22.000,8.000
30/08/2021 09:53:35,5,40.000,100.000,44.000,46.000,78.000,64.000,70.000,18.000,10.000
30/08/2021 09:55:06,6,46.667,96.000,50.000,40.000,80.000,62.000,76.000,20.000,12.000
30/08/2021 09:56:36,7,46.667,100.000,56.000,48.000,84.000,72.000,76.000,22.000,10.000
30/08/2021 09:58:06,8,46.667,100.000,48.000,44.000,82.000,64.000,74.000,22.000,12.000
30/08/2021 09:59:36,9,53.333,100.000,50.000,52.000,82.000,70.000,80.000,22.000,10.000
30/08/2021 10:01:07,10,46.667,100.000,54.000,52.000,86.000,70.000,76.000,22.000,10.000
30/08/2021 10:02:36,11,46.667,100.000,56.000,52.000,86.000,70.000,78.000,24.000,10.000
30/08/2021 10:04:06,12,46.667,100.000,56.000,52.000,84.000,68.000,76.000,22.000,10.000
30/08/2021 10:05:36,13,46.667,100.000,52.000,52.000,84.000,68.000,78.000,22.000,12.000
30/08/2021 10:07:07,14,46.667,100.000,52.000,42.000,86.000,66.000,84.000,22.000,6.000
30/08/2021 10:08:37,15,40.000,100.000,58.000,50.000,84.000,68.000,82.000,24.000,16.000
30/08/2021 10:10:07,16,33.333,100.000,52.000,44.000,84.000,64.000,72.000,20.000,14.000
30/08/2021 10:11:37,17,53.333,100.000,52.000,48.000,84.000,64.000,78.000,18.000,12.000
30/08/2021 10:13:07,18,60.000,100.000,52.000,46.000,78.000,64.000,80.000,20.000,12.000
30/08/2021 10:14:38,19,40.000,94.000,38.000,30.000,76.000,48.000,58.000,16.000,10.000
30/08/2021 10:16:08,20,40.000,96.000,40.000,38.000,78.000,52.000,60.000,22.000,12.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
30/08/2021 10:29:52
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
30/08/2021 10:31:19,1,13.333,80.000,18.000,16.000,58.000,28.000,32.000,16.000,10.000
30/08/2021 10:32:54,2,33.333,94.000,38.000,36.000,74.000,48.000,56.000,20.000,16.000
30/08/2021 10:34:32,3,40.000,96.000,42.000,38.000,72.000,44.000,58.000,26.000,12.000
30/08/2021 10:36:03,4,46.667,98.000,52.000,38.000,80.000,56.000,70.000,28.000,16.000
30/08/2021 10:37:33,5,53.333,100.000,52.000,38.000,84.000,54.000,68.000,26.000,14.000
30/08/2021 10:39:03,6,66.667,100.000,50.000,52.000,84.000,52.000,74.000,22.000,12.000
30/08/2021 10:40:32,7,60.000,100.000,52.000,54.000,86.000,54.000,74.000,22.000,14.000
30/08/2021 10:42:02,8,53.333,100.000,52.000,48.000,84.000,54.000,72.000,22.000,12.000
30/08/2021 10:43:32,9,53.333,100.000,54.000,52.000,86.000,58.000,76.000,22.000,16.000
30/08/2021 10:45:01,10,53.333,100.000,54.000,48.000,86.000,56.000,80.000,22.000,12.000
30/08/2021 10:46:31,11,53.333,100.000,56.000,54.000,86.000,62.000,78.000,22.000,14.000
30/08/2021 10:48:00,12,60.000,100.000,56.000,52.000,86.000,58.000,76.000,22.000,14.000
30/08/2021 10:49:30,13,53.333,100.000,54.000,44.000,86.000,54.000,78.000,24.000,16.000
30/08/2021 10:51:00,14,60.000,100.000,56.000,34.000,84.000,54.000,80.000,20.000,16.000
30/08/2021 10:52:30,15,60.000,100.000,54.000,46.000,86.000,54.000,78.000,24.000,14.000
30/08/2021 10:54:00,16,60.000,100.000,54.000,46.000,86.000,54.000,78.000,24.000,16.000
30/08/2021 10:55:30,17,60.000,100.000,56.000,46.000,86.000,56.000,78.000,22.000,16.000
30/08/2021 10:57:00,18,60.000,100.000,56.000,46.000,86.000,54.000,78.000,22.000,16.000
30/08/2021 10:58:30,19,40.000,98.000,48.000,32.000,74.000,56.000,70.000,20.000,10.000
30/08/2021 11:00:00,20,40.000,98.000,40.000,32.000,76.000,48.000,64.000,22.000,18.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
31/08/2021 08:59:32
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
31/08/2021 09:02:09,1,66.667,92.000,80.000,72.000,84.000,32.000,80.000,66.000,66.000
31/08/2021 09:04:50,2,80.000,96.000,84.000,80.000,84.000,50.000,86.000,66.000,70.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
31/08/2021 09:15:06
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
31/08/2021 09:17:12,1,20.000,92.000,36.000,32.000,72.000,42.000,48.000,22.000,18.000
31/08/2021 09:19:22,2,53.333,94.000,44.000,36.000,76.000,48.000,56.000,18.000,20.000
31/08/2021 09:21:32,3,53.333,96.000,62.000,60.000,80.000,66.000,72.000,12.000,34.000
31/08/2021 09:23:42,4,60.000,98.000,54.000,46.000,78.000,56.000,62.000,8.000,30.000
31/08/2021 09:25:50,5,66.667,98.000,68.000,60.000,82.000,70.000,70.000,20.000,30.000
31/08/2021 09:27:57,6,60.000,98.000,70.000,60.000,84.000,68.000,70.000,18.000,30.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
31/08/2021 10:00:55
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
31/08/2021 10:02:08,1,20.000,84.000,32.000,32.000,64.000,40.000,48.000,4.000,16.000
31/08/2021 10:03:26,2,33.333,96.000,52.000,44.000,72.000,54.000,62.000,12.000,20.000
31/08/2021 10:04:44,3,33.333,96.000,48.000,48.000,76.000,50.000,62.000,6.000,24.000
31/08/2021 10:06:00,4,46.667,98.000,58.000,56.000,80.000,58.000,70.000,4.000,18.000
31/08/2021 10:07:16,5,53.333,100.000,62.000,54.000,88.000,62.000,72.000,8.000,26.000
31/08/2021 10:08:32,6,53.333,100.000,64.000,58.000,86.000,62.000,66.000,8.000,26.000
31/08/2021 10:09:48,7,60.000,96.000,64.000,62.000,80.000,62.000,74.000,8.000,26.000
31/08/2021 10:11:04,8,60.000,100.000,58.000,58.000,84.000,62.000,70.000,10.000,26.000
31/08/2021 10:12:20,9,60.000,100.000,60.000,60.000,86.000,62.000,74.000,8.000,26.000
31/08/2021 10:13:36,10,60.000,100.000,64.000,60.000,86.000,64.000,76.000,8.000,26.000
31/08/2021 10:14:52,11,60.000,100.000,62.000,60.000,86.000,64.000,76.000,8.000,26.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
31/08/2021 10:23:09
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
31/08/2021 10:25:00,1,20.000,90.000,34.000,32.000,68.000,46.000,48.000,14.000,18.000
31/08/2021 10:26:55,2,33.333,94.000,42.000,42.000,74.000,48.000,58.000,20.000,22.000
31/08/2021 10:28:49,3,33.333,100.000,52.000,50.000,84.000,60.000,66.000,18.000,28.000
31/08/2021 10:30:44,4,46.667,100.000,52.000,50.000,86.000,60.000,68.000,20.000,26.000
31/08/2021 10:32:37,5,46.667,98.000,58.000,56.000,88.000,66.000,66.000,20.000,30.000
31/08/2021 10:34:30,6,66.667,100.000,64.000,60.000,86.000,64.000,70.000,22.000,34.000
31/08/2021 10:36:22,7,53.333,100.000,70.000,66.000,86.000,72.000,74.000,22.000,36.000
31/08/2021 10:38:15,8,53.333,100.000,68.000,64.000,90.000,72.000,74.000,24.000,34.000
31/08/2021 10:40:07,9,53.333,100.000,68.000,62.000,88.000,72.000,74.000,28.000,32.000
31/08/2021 10:42:00,10,53.333,100.000,68.000,62.000,86.000,70.000,74.000,28.000,32.000
31/08/2021 10:43:52,11,53.333,100.000,68.000,60.000,86.000,74.000,72.000,28.000,32.000
31/08/2021 10:45:45,12,53.333,100.000,68.000,60.000,86.000,76.000,72.000,26.000,32.000
31/08/2021 10:47:38,13,53.333,100.000,66.000,60.000,86.000,76.000,74.000,26.000,32.000
31/08/2021 10:49:31,14,53.333,100.000,68.000,62.000,86.000,74.000,72.000,26.000,32.000
31/08/2021 10:51:24,15,53.333,100.000,68.000,62.000,86.000,74.000,74.000,28.000,32.000
31/08/2021 10:53:18,16,53.333,100.000,68.000,62.000,86.000,72.000,74.000,26.000,32.000
31/08/2021 10:55:12,17,53.333,100.000,68.000,62.000,86.000,70.000,74.000,26.000,32.000
31/08/2021 10:57:06,18,53.333,100.000,68.000,62.000,86.000,72.000,72.000,26.000,34.000
31/08/2021 10:59:00,19,53.333,100.000,68.000,62.000,86.000,74.000,72.000,26.000,32.000
31/08/2021 11:00:54,20,53.333,100.000,68.000,62.000,86.000,72.000,72.000,28.000,32.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
31/08/2021 11:12:20
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
31/08/2021 11:14:42,1,20.000,92.000,36.000,32.000,72.000,42.000,48.000,22.000,18.000
31/08/2021 11:17:33,2,53.333,94.000,44.000,36.000,76.000,48.000,56.000,18.000,20.000
31/08/2021 11:19:45,3,53.333,96.000,62.000,60.000,80.000,66.000,72.000,12.000,34.000
31/08/2021 11:21:55,4,60.000,98.000,54.000,46.000,78.000,56.000,62.000,8.000,30.000
31/08/2021 11:24:04,5,66.667,98.000,68.000,60.000,82.000,70.000,70.000,20.000,30.000
31/08/2021 11:26:13,6,60.000,98.000,70.000,60.000,84.000,68.000,70.000,18.000,30.000
31/08/2021 11:28:24,7,66.667,98.000,74.000,54.000,82.000,64.000,62.000,16.000,34.000
31/08/2021 11:30:48,8,66.667,98.000,72.000,62.000,84.000,70.000,72.000,18.000,34.000
31/08/2021 11:33:02,9,66.667,100.000,72.000,62.000,86.000,72.000,76.000,20.000,36.000
31/08/2021 11:35:10,10,66.667,100.000,72.000,64.000,86.000,72.000,76.000,18.000,34.000
31/08/2021 11:37:17,11,60.000,100.000,64.000,62.000,86.000,60.000,80.000,20.000,26.000
31/08/2021 11:39:24,12,53.333,98.000,66.000,60.000,82.000,66.000,70.000,18.000,28.000
31/08/2021 11:41:31,13,66.667,94.000,46.000,46.000,72.000,54.000,62.000,18.000,30.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
31/08/2021 11:56:59
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
31/08/2021 11:58:45,1,33.333,86.000,34.000,26.000,66.000,42.000,46.000,24.000,24.000
31/08/2021 12:00:34,2,33.333,98.000,36.000,36.000,72.000,54.000,56.000,28.000,26.000
31/08/2021 12:02:24,3,40.000,98.000,52.000,48.000,80.000,58.000,66.000,26.000,32.000
31/08/2021 12:04:13,4,46.667,98.000,58.000,54.000,80.000,54.000,66.000,30.000,28.000
31/08/2021 12:06:01,5,66.667,98.000,60.000,54.000,84.000,68.000,68.000,28.000,26.000
31/08/2021 12:07:49,6,53.333,100.000,52.000,52.000,82.000,56.000,60.000,28.000,26.000
31/08/2021 12:09:37,7,60.000,100.000,60.000,64.000,84.000,64.000,62.000,34.000,30.000
31/08/2021 12:11:25,8,53.333,100.000,62.000,60.000,84.000,64.000,66.000,36.000,32.000
31/08/2021 12:13:13,9,53.333,100.000,60.000,56.000,82.000,64.000,66.000,34.000,30.000
31/08/2021 12:15:01,10,60.000,100.000,60.000,60.000,82.000,66.000,64.000,30.000,30.000
31/08/2021 12:16:49,11,60.000,100.000,58.000,56.000,82.000,68.000,66.000,32.000,28.000
31/08/2021 12:18:38,12,60.000,100.000,60.000,58.000,84.000,60.000,66.000,28.000,30.000
31/08/2021 12:20:25,13,60.000,100.000,60.000,58.000,84.000,60.000,66.000,30.000,30.000
31/08/2021 12:22:13,14,60.000,100.000,60.000,56.000,82.000,62.000,66.000,30.000,32.000
31/08/2021 12:24:01,15,60.000,100.000,60.000,58.000,82.000,66.000,66.000,30.000,30.000
31/08/2021 12:25:50,16,60.000,100.000,60.000,60.000,82.000,66.000,66.000,30.000,30.000
31/08/2021 12:27:39,17,66.667,98.000,52.000,44.000,78.000,50.000,64.000,24.000,28.000
31/08/2021 12:29:28,18,53.333,96.000,54.000,50.000,80.000,56.000,56.000,26.000,20.000
31/08/2021 12:31:17,19,66.667,100.000,60.000,54.000,84.000,62.000,64.000,30.000,36.000
31/08/2021 12:33:06,20,60.000,100.000,60.000,58.000,84.000,64.000,64.000,26.000,24.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
01/09/2021 10:01:57
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
01/09/2021 10:03:16,1,26.667,82.000,32.000,32.000,64.000,38.000,46.000,20.000,16.000
01/09/2021 10:04:42,2,33.333,94.000,46.000,44.000,74.000,52.000,58.000,24.000,18.000
01/09/2021 10:06:05,3,53.333,98.000,46.000,44.000,76.000,54.000,66.000,16.000,24.000
01/09/2021 10:07:28,4,40.000,96.000,58.000,48.000,84.000,58.000,66.000,22.000,24.000
01/09/2021 10:08:50,5,46.667,100.000,64.000,54.000,86.000,62.000,70.000,18.000,24.000
01/09/2021 10:10:11,6,46.667,100.000,60.000,60.000,86.000,66.000,68.000,24.000,28.000
01/09/2021 10:11:33,7,60.000,100.000,56.000,62.000,86.000,64.000,60.000,24.000,24.000
01/09/2021 10:12:54,8,53.333,100.000,58.000,60.000,88.000,64.000,66.000,24.000,26.000
01/09/2021 10:14:16,9,53.333,100.000,58.000,62.000,86.000,64.000,66.000,24.000,26.000
01/09/2021 10:15:37,10,53.333,100.000,58.000,60.000,86.000,64.000,66.000,24.000,26.000
01/09/2021 10:16:59,11,53.333,100.000,58.000,64.000,86.000,66.000,66.000,24.000,28.000
01/09/2021 10:18:21,12,53.333,100.000,58.000,62.000,86.000,66.000,66.000,24.000,28.000
01/09/2021 10:19:42,13,53.333,100.000,58.000,62.000,86.000,64.000,66.000,24.000,28.000
01/09/2021 10:21:03,14,53.333,100.000,58.000,62.000,86.000,64.000,66.000,26.000,28.000
01/09/2021 10:22:24,15,53.333,100.000,58.000,62.000,86.000,62.000,66.000,24.000,28.000
01/09/2021 10:23:45,16,53.333,100.000,58.000,62.000,86.000,64.000,66.000,24.000,28.000
01/09/2021 10:25:07,17,53.333,100.000,58.000,60.000,86.000,66.000,66.000,24.000,28.000
01/09/2021 10:26:29,18,53.333,100.000,58.000,60.000,86.000,66.000,68.000,24.000,28.000
01/09/2021 10:27:50,19,53.333,100.000,58.000,60.000,86.000,62.000,70.000,24.000,28.000
01/09/2021 10:29:11,20,53.333,100.000,58.000,60.000,86.000,66.000,66.000,24.000,28.000
50_eval_AnonymBodies_DefaultPT512-25_NoEvalPT512-25_SW100-25
01/09/2021 11:31:37
Time,Epoch,dev,originalabstract,nertext3,nertext4,nertext7,presidio,spacy,word2vec_gen,manual_annotated
01/09/2021 11:33:37,1,20.000,90.000,36.000,36.000,70.000,44.000,50.000,22.000,18.000
01/09/2021 11:35:42,2,33.333,96.000,42.000,44.000,72.000,54.000,60.000,20.000,22.000
01/09/2021 11:37:46,3,40.000,98.000,60.000,48.000,78.000,60.000,68.000,28.000,28.000
01/09/2021 11:39:49,4,53.333,98.000,50.000,50.000,80.000,58.000,62.000,22.000,24.000
01/09/2021 11:41:52,5,46.667,98.000,62.000,56.000,84.000,70.000,64.000,30.000,26.000
01/09/2021 11:43:54,6,53.333,98.000,66.000,66.000,88.000,72.000,74.000,26.000,30.000
01/09/2021 11:45:55,7,60.000,100.000,68.000,62.000,86.000,74.000,74.000,30.000,32.000
01/09/2021 11:47:57,8,60.000,100.000,66.000,62.000,88.000,76.000,72.000,32.000,30.000
01/09/2021 11:49:59,9,60.000,100.000,66.000,62.000,86.000,76.000,72.000,32.000,30.000
